3.552354706666667,4.95724784,G1
2.428291343333333,1.7053745666666664,G1
6.03719361,-2.8457633000000007,G1
8.215094276666667,-3.9301885533333336,G1
6.2290616199999995,-3.896165986666665,G1
5.467436943333333,-4.434873886666667,G1
8.541141453333333,-8.020325653333332,G1
10.712780016666667,-13.030269446666667,G1
3.2190213733333337,12.325297246666667,G1
5.551523133333333,-1.6604167933333338,G1
10.269538856666665,-12.485813486666666,G1
2.7190213733333337,3.0045867266666666,G1
3.552354706666667,7.519205093333333,G1
3.5949580100000005,3.54060046,G1
4.719021373333334,2.2286239199999995,G1
6.245343073333333,1.005207553333334,G1
4.219021373333334,0.3952905866666664,G1
9.14338562,-9.120104573333334,G1
4.980646050000001,0.8487918800000005,G1
12.13621432,-19.43909530666667,G1
10.76435571,-5.890021053333333,G1
7.756577163333334,-6.513154326666668,G1
3.0523547066666668,3.504586726666667,G1
3.5523547066666668,5.64090794,G1
10.70485054,-15.909701080000003,G1
5.719021373333333,7.414006333333333,G1
5.09300602,-3.2737280199999996,G1
6.408937393333334,-1.5419119800000014,G1
3.2190213733333337,5.872041233333334,G1
3.8856880400000002,3.792473733333333,G1
2.59495801,5.1307944999999995,G1
5.480646050000001,-0.2324321466666659,G1
5.30001204,-3.4333574133333338,G1
11.810075403333332,-13.224860219999998,G1
5.717069383333333,3.373435840000001,G1
4.552354706666667,2.45724784,G1
2.1666666666666665,4.7286239199999995,G1
3.7190213733333337,11.29525618,G1
3.8856880400000002,4.790581173333333,G1
3.0523547066666668,0.7286239199999993,G1
8.29806005,-3.207709013333332,G1
7.602757423333332,-8.372181513333333,G1
4.147312716666667,2.1626224066666664,G1
6.647312716666667,2.4712792133333332,G1
3.2190213733333337,7.5361985266666665,G1
4.831381343333334,-1.662762686666666,G1
4.813979383333334,-4.1279587666666675,G1
4.647312716666667,-2.2946254333333336,G1
3.7190213733333337,5.916870746666666,G1
8.755456746666667,-4.07516352,G1
3.455444706666667,7.2284216,G1
4.467436943333334,1.293750033333333,G1
13.576209056666666,-21.152418113333336,G1
11.355120866666665,-13.648284480000001,G1
2.0,9.959622906666668,G1
5.384856466666666,1.29413688,G1
7.523364150000001,-5.318104380000001,G1
7.2170693833333335,-0.20527881333333253,G1
9.79769778,-7.131757566666667,G1
12.99558057,-17.32449447333333,G1
8.660787580000001,-10.321575160000004,G1
5.647312716666667,-1.2946254333333338,G1
3.2190213733333333,6.265668613333333,G1
6.480646050000001,4.617333573333332,G1
5.552354706666667,1.0619572533333326,G1
3.8856880400000002,6.479674166666666,G1
3.552354706666667,4.159453546666666,G1
8.270544506666667,-6.041089013333333,G1
16.063173966666668,-23.23105734666667,G1
2.8856880400000002,0.061957253333332685,G1
3.552354706666667,3.792473733333333,G1
3.7190213733333337,0.895290586666666,G1
16.43827912,-29.37655824,G1
6.00891983,-1.48230062,G1
5.348153086666666,6.861544780000001,G1
2.8856880400000002,6.825385033333334,G1
3.629131713333333,1.3720412333333334,G1
12.002678563333331,-17.11006654,G1
10.527932436666669,-10.222531540000004,G1
3.552354706666667,2.275962806666666,G1
6.104709413333334,1.0493344399999993,G1
3.3856880400000002,0.7905811733333332,G1
3.7190213733333337,0.5619572533333326,G1
3.5523547066666668,7.72067562,G1
9.327092066666665,-8.092226879999998,G1
11.824134426666665,-11.419644933333332,G1
18.629237903333337,-30.425142473333334,G1
4.219021373333334,14.811029793333333,G1
4.38568804,0.22862391999999998,G1
13.77327554,-20.21321774666667,G1
5.675586496666667,2.3739337933333324,G1
10.63917205,-14.111677433333336,G1
4.38568804,0.7759628066666664,G1
7.638051543333334,-2.479131760000001,G1
10.19978219,-13.899564380000001,G1
16.34688374666667,-25.358541600000002,G1
7.008919830000001,-1.8492804333333337,G1
9.23608193,-5.231250253333333,G1
4.18991602,-1.1512081200000002,G1
6.647312716666667,-1.9612921000000012,G1
3.0809906666666667,2.05794956,G1
5.543093533333334,2.3055863866666653,G1
9.98956588,-9.310572533333334,G1
30.232977950000002,-51.965955900000004,G1
8.63215162,-1.0644572866666675,G1
5.633345373333334,-1.5629793866666661,G1
7.257720696666666,-7.682108059999999,G1
12.573555646666666,-14.91848737333333,G1
5.7181898,-1.5410890133333333,G1
5.313979383333334,-1.7946254333333338,G1
4.219021373333334,0.5619572533333328,G1
6.885688040000001,-0.6047094133333341,G1
12.90688898,-17.751820706666667,G1
12.09896821,-10.728398893333333,G1
10.435259183333333,-11.370518366666667,G1
19.26973386,-30.372801053333333,G1
11.007082516666665,-13.180831699999999,G1
3.3856880400000002,9.412871106666667,G1
16.23614422666667,-24.970395893333336,G1
13.605850756666666,-17.71170151333333,G1
15.958219813333336,-18.959191786666672,G1
8.647427483333335,-8.794854966666668,G1
12.496586310000001,-13.491280060000003,G1
5.3837360499999996,-5.100805433333333,G1
4.967436943333333,0.9623092599999994,G1
3.0523547066666668,7.983270886666667,G1
11.50401017,-13.946063086666667,G1
2.3333333333333335,10.030014873333334,G1
4.719021373333334,6.502345893333334,G1
9.156594726666667,-8.263958006666668,G1
9.53524153,-5.223354326666664,G1
5.870526943333334,-3.1772040733333333,G1
6.703860276666667,-4.512429966666666,G1
14.039189493333334,-2.6214789266666676,G1
4.885688040000001,10.01335928,G1
10.533115523333333,-12.232897713333335,G1
7.609777763333334,-8.219555526666667,G1
7.466678706666666,3.9047986800000003,G1
8.908105820000001,-10.982878306666668,G1
4.48064605,3.442384193333333,G1
3.2190213733333337,0.39529058666666606,G1
9.81409415,-8.794854966666668,G1
8.826333830000001,-10.319334326666668,G1
20.65741526,-38.64816385333334,G1
4.38568804,3.9339984866666664,G1
13.260277623333335,-20.853888580000003,G1
2.7190213733333333,4.790581173333333,G1
9.60192585,-10.641894446666667,G1
21.003957730000003,-32.68720494000001,G1
10.822899213333335,-8.607090526666665,G1
6.438042746666667,4.804612606666667,G1
3.5523547066666668,4.807574606666667,G1
5.2170693833333335,3.3060396600000006,G1
12.067463393333336,-17.13492678666667,G1
7.3949700499999995,-4.659635440000001,G1
6.742270726666668,-1.422584200000001,G1
7.78487403,-5.341124139999999,G1
28.35044761,-51.30560463333333,G1
17.09618464666667,-26.797078706666674,G1
11.748459613333335,-11.768295306666667,G1
24.54227175666667,-43.85591959333334,G1
5.876426866666667,-3.5861870666666658,G1
13.668724876666667,-18.442159166666666,G1
6.341247423333333,-1.6824948466666676,G1
6.104709413333334,-0.055374973333333966,G1
12.240222313333332,-12.758053366666665,G1
3.8856880400000002,7.741028546666666,G2
3.552354706666667,-1.104709413333334,G2
5.719021373333334,10.262604873333334,G2
4.82407216,1.720728053333333,G2
0.8333333333333333,16.46385804,G2
3.7190213733333337,15.635437060000001,G2
3.552354706666667,6.706057253333333,G2
3.8856880400000002,8.40332796,G2
4.885688040000001,3.8971831466666664,G2
3.8856880400000002,15.04627064,G2
4.813979383333334,3.3592419066666657,G2
0.8333333333333333,10.237009626666667,G2
8.742385523333335,-8.869549566666668,G2
4.552354706666667,13.658131493333334,G2
1.6666666666666665,7.476750646666667,G2
3.8856880400000002,7.99595574,G2
10.69978219,1.2612406066666666,G2
6.3949700499999995,3.367501966666667,G2
2.8856880400000002,10.728290793333334,G2
3.0523547066666668,14.041608713333334,G2
3.3856880400000002,6.2908172066666666,G2
5.467436943333333,-0.4348738866666677,G2
3.552354706666667,6.161195233333333,G2
5.9380427466666665,-0.9954132733333343,G2
5.50891983,0.625577653333333,G2
4.552354706666667,6.18587176,G2
4.675586496666666,1.4247898133333332,G2
1.6666666666666665,13.556881973333333,G2
2.7190213733333333,11.536535113333334,G2
3.0523547066666668,3.790581173333333,G2
1.0,6.10929614,G2
6.175586496666666,2.898371599999999,G2
4.24841557,0.8984594466666667,G2
3.7190213733333337,5.2527134533333335,G2
3.2190213733333337,12.985642586666668,G2
3.7190213733333337,4.775962806666667,G2
2.8856880400000002,8.09513654,G2
5.876426866666667,0.3880542066666668,G2
3.8856880400000002,11.209745186666666,G2
4.219021373333334,12.717158486666667,G2
3.2190213733333337,8.186107793333333,G2
3.3856880400000002,1.3952905866666665,G2
3.552354706666667,6.072934133333333,G2
3.7190213733333337,6.20138274,G2
4.719021373333334,-0.1047094133333335,G2
5.7097602,5.567121606666666,G2
3.3856880400000002,3.93233528,G2
3.0523547066666668,12.925754346666668,G2
4.552354706666667,2.2286239199999995,G2
2.3856880400000002,5.754219166666666,G2
4.719021373333334,10.813087086666666,G2
8.244222806666667,-3.7614462666666677,G2
3.3856880400000002,7.455623266666667,G2
1.3333333333333333,19.241493853333335,G2
11.941062683333332,-16.18065484,G2
3.2190213733333337,4.790581173333333,G2
3.2190213733333337,1.623914506666667,G2
4.219021373333334,3.9090859866666667,G2
2.552354706666667,9.271856506666666,G2
3.552354706666667,3.0387078999999995,G2
3.7190213733333337,8.671489426666668,G2
4.052354706666667,2.6092961399999997,G2
3.3856880400000002,2.45724784,G2
1.1666666666666665,13.313243533333333,G2
1.5,11.136204193333333,G2
3.552354706666667,3.123914506666667,G2
6.147312716666668,1.34879188,G2
3.3856880400000002,12.155113446666668,G2
4.38568804,9.73344668,G2
5.813979383333334,-2.4612921000000005,G2
3.2190213733333337,16.401770366666668,G2
2.9282913433333335,4.453501293333333,G2
4.552354706666667,0.061957253333332574,G2
1.1666666666666665,7.72862392,G2
3.8856880400000002,10.414653173333333,G2
3.7190213733333337,9.774441226666665,G2
3.7190213733333337,-1.104709413333334,G2
4.552354706666667,15.534438226666667,G2
3.2190213733333337,9.150333213333333,G2
3.8856880400000002,15.613148239999997,G2
5.147312716666668,13.394881066666667,G2
4.38568804,14.139262006666668,G2
5.313979383333334,5.634192713333333,G2
4.052354706666667,3.097496293333333,G2
5.30001204,1.2917493733333325,G2
3.3856880400000002,5.775962806666667,G2
1.8333333333333333,5.333333333333333,G2
2.7190213733333337,33.401831380000004,G2
5.385688040000001,6.574246939999999,G2
5.122111373333333,-1.5775560800000001,G2
2.6666666666666665,6.8952905866666665,G2
1.5,4.833333333333334,G2
5.480646050000001,-0.29462543333333424,G2
3.5523547066666668,11.297408733333333,G2
3.2190213733333337,7.416870746666666,G2
8.157352963333334,-2.614859973333333,G2
3.2190213733333337,10.370264106666667,G2
6.348153086666667,0.698984413333334,G2
4.647312716666667,0.705374566666666,G2
4.552354706666667,3.100894506666666,G2
11.944231483333331,-4.057343373333332,G2
2.5,11.432469573333334,G2
1.5,12.96161846,G2
1.6666666666666665,8.765904646666666,G2
5.2713760800000005,7.603476493333334,G2
2.8856880400000002,14.833659693333333,G2
3.62222605,11.527977646666667,G2
5.30001204,-0.5210733933333324,G2
2.333333333333333,5.643417313333333,G2
4.38568804,5.337920059999999,G2
5.342615343333334,-2.3500047933333335,G2
3.552354706666667,9.5879803,G2
6.965484953333334,-6.202345986666666,G2
5.938042746666667,-3.876085493333334,G2
3.5263217,4.624535333333333,G2
3.2190213733333337,12.93427092,G2
1.8333333333333335,2.333333333333333,G2
4.719021373333334,13.65871892,G2
3.0523547066666668,13.872701213333333,G2
3.8856880400000002,9.093119686666666,G2
1.3333333333333333,7.5,G2
3.0523547066666668,9.84879188,G2
2.8856880400000002,12.149202433333334,G2
10.413982656666667,-2.2140625199999984,G2
4.88568804,6.955623266666666,G2
3.8856880400000002,9.187921813333332,G2
3.552354706666667,0.5619572533333329,G2
2.7190213733333333,11.571002386666667,G2
4.38568804,13.315137286666666,G2
2.3856880400000002,9.14599262,G2
3.3856880400000002,10.427118986666667,G2
2.8333333333333335,4.666666666666667,G2
2.1666666666666665,2.8333333333333335,G2
1.0,4.833333333333334,G2
3.5523547066666668,11.598565886666668,G2
3.7190213733333337,4.0387078999999995,G2
4.514819753333334,3.953485366666668,G2
3.7190213733333337,6.740913606666666,G2
3.2190213733333337,3.623914506666667,G2
13.556364876666667,-20.612729753333337,G2
2.8856880400000002,4.205374566666666,G2
6.5330007566666675,-0.0019156666666662048,G2
3.7190213733333337,5.0387079,G2
4.219021373333334,4.025595246666667,G2
4.219021373333334,-0.7713760800000002,G2
2.8856880400000002,6.920885833333333,G2
2.552354706666667,3.45724784,G2
2.8856880400000002,4.826120213333333,G2
6.147312716666667,7.4452844533333336,G2
6.043093533333333,-0.1906604466666666,G2
8.532169183333334,-4.210819480000002,G2
1.8333333333333333,7.976750646666667,G2
2.8856880400000002,5.407580273333333,G2
3.0523547066666668,2.1152214799999998,G2
9.22710963,-3.3136363333333327,G2
4.219021373333334,6.860821139999999,G2
4.052354706666667,11.07223552,G2
3.0523547066666668,11.069994626666666,G2
4.052354706666667,9.86340094,G2
2.7190213733333333,6.767331820000001,G2
2.8856880400000002,3.76733182,G2
4.552354706666667,12.282225986666665,G2
4.219021373333334,0.7286239199999994,G2
3.8856880400000002,5.182354626666666,G2
